date,country,E1_contagio,E2_tend_contagio,E3_presion_hosp,E4_tend_hosp,E5_restriccion,E6_tend_socioec,E7_preocupacion,A1_work,A2_school,A3_ptrans,A4_conf
2020-06-01,BR,0.01,-0.0011099999999936,0.0821756534024016,0.0036916187858692,77.31,-3.7099999999999937,0.8595086727886351,2.0,3.0,2.0,2.0
2020-06-02,BR,0.03704,0.0270399999999999,0.0817115919255409,-0.0004640614768607,77.31,0.0,0.8414722591562915,2.0,3.0,2.0,2.0
2020-06-03,BR,0.00995,-0.0270899999999999,0.0823712543779996,0.0006596624524587,77.31,0.0,0.8397976391231029,2.0,3.0,2.0,2.0
2020-06-04,BR,0.00833,-0.00162,0.0795771838851215,-0.0027940704928781,77.31,0.0,0.8322031644728095,2.0,3.0,2.0,2.0
2020-06-05,BR,0.06452,0.0561899999999999,0.0762670394966794,-0.003310144388442,77.31,0.0,0.8300594197832926,2.0,3.0,2.0,2.0
2020-06-06,BR,0.03358,-0.0309399999999999,0.0743362831858406,-0.0019307563108388,77.31,0.0,0.8294758339006126,2.0,3.0,2.0,2.0
2020-06-07,BR,0.14286,0.1092799999999999,0.075737136249759,0.0014008530639184,77.31,0.0,0.8367700905762189,2.0,3.0,2.0,2.0
2020-06-08,BR,0.12766,-0.0151999999999999,0.074942936850114,-0.000794199399645,77.31,0.0,0.849543494800913,2.0,3.0,2.0,2.0
2020-06-09,BR,0.02483,-0.1028299999999999,0.0808681048960082,0.0059251680458942,77.31,0.0,0.8328381346079318,2.0,3.0,2.0,2.0
2020-06-10,BR,0.12875,0.10392,0.0779088689991862,-0.0029592358968219,77.31,0.0,0.8349945755356658,2.0,3.0,2.0,2.0
2020-06-11,BR,0.0668,-0.06195,0.0740479095754928,-0.0038609594236933,77.31,0.0,0.8278851711514996,2.0,3.0,2.0,2.0
2020-06-12,BR,0.07923,0.0124299999999999,0.0744401630647232,0.0003922534892304,77.31,0.0,0.8375495616239459,2.0,3.0,2.0,2.0
2020-06-13,BR,0.15013,0.0709,0.0735491821644633,-0.0008909809002599,77.31,0.0,0.8320076181940399,2.0,3.0,2.0,2.0
2020-06-14,BR,0.14773,-0.0024,0.0750887573964496,0.0015395752319863,77.31,0.0,0.8381656804733728,2.0,3.0,2.0,2.0
2020-06-15,BR,0.08333,-0.0644,0.075268817204301,0.0001800598078514,77.31,0.0,0.8466327108092813,2.0,3.0,2.0,2.0
2020-06-16,BR,0.49845,0.41512,0.12,0.0447311827956989,77.31,0.0,0.94,2.0,3.0,2.0,2.0
2020-06-17,BR,0.27727,-0.22118,0.0785582934902537,-0.0414417065097462,77.31,0.0,0.8257447591026112,2.0,3.0,2.0,2.0
2020-06-18,BR,0.0087,-0.26857,0.0779592784702329,-0.0005990150200207,77.31,0.0,0.8260431988851901,2.0,3.0,2.0,2.0
2020-06-19,BR,0.02632,0.01762,0.1282051282051281,0.0502458497348952,77.31,0.0,0.8717948717948718,2.0,3.0,2.0,2.0
2020-06-20,BR,0.0263199999999959,-4.100886297209172e-15,0.0753315649867372,-0.0528735632183908,77.31,0.0,0.8162182644941266,2.0,3.0,2.0,2.0
2020-06-21,BR,0.23447,0.2081500000000041,0.0771962218592429,0.0018646568725056,77.31,0.0,0.8279241531141254,2.0,3.0,2.0,2.0
2020-06-22,BR,0.1,-0.13447,0.0784612191240572,0.0012649972648142,77.31,0.0,0.8369196706566111,2.0,3.0,2.0,2.0
2020-06-23,BR,0.10667,0.0066699999999999,0.0794348296376419,0.0009736105135847,77.31,0.0,0.8320713899405083,2.0,3.0,2.0,2.0
2020-06-24,BR,0.66667,0.5599999999999999,0.0819178815032766,0.0024830518656347,77.31,0.0,0.8189781998127591,2.0,3.0,2.0,2.0
2020-06-25,BR,0.47012,-0.19655,0.0808756246920531,-0.0010422568112234,77.31,0.0,0.8222003237840502,2.0,3.0,2.0,2.0
2020-06-26,BR,0.02,-0.4501199999999999,0.0808916722582568,1.604756620370018e-05,77.31,0.0,0.814135540147618,2.0,3.0,2.0,2.0
2020-06-27,BR,0.25806,0.23806,0.0760453474676088,-0.004846324790648,77.31,0.0,0.8261925795053003,2.0,3.0,2.0,2.0
2020-06-28,BR,0.04167,-0.21639,0.0707120308663625,-0.0053333166012462,77.31,0.0,0.8239214310768151,2.0,3.0,2.0,2.0
2020-06-29,BR,0.0,-0.04167,0.074101247248716,0.0033892163823534,77.31,0.0,0.8404588808110451,2.0,3.0,2.0,2.0
2020-06-30,BR,0.14758,0.14758,0.0775315328155062,0.0034302855667902,77.31,0.0,0.8263379177652675,2.0,3.0,2.0,2.0
2020-07-01,BR,0.1475799999999982,-1.7763568394002505e-15,0.080598987007267,0.0030674541917607,77.31,0.0,0.8181017397049108,2.0,3.0,2.0,2.0
2020-07-02,BR,0.01993,-0.1276499999999982,0.0781657551535548,-0.0024332318537122,77.31,0.0,0.8152292806058057,2.0,3.0,2.0,2.0
2020-07-03,BR,0.02294,0.0030099999999999,0.0768573138411558,-0.001308441312399,81.02,3.7099999999999937,0.8150807899461401,3.0,3.0,2.0,2.0
2020-07-04,BR,0.06231,0.03937,0.0742644732679531,-0.0025928405732026,81.02,0.0,0.8199936728883265,3.0,3.0,2.0,2.0
2020-07-05,BR,0.04795,-0.0143599999999999,0.0724736048265459,-0.0017908684414072,81.02,0.0,0.8313725490196079,3.0,3.0,2.0,2.0
2020-07-06,BR,0.08152,0.0335699999999999,0.0785612535612535,0.0060876487347076,81.02,0.0,0.8305555555555556,3.0,3.0,2.0,2.0
2020-07-07,BR,0.02,-0.0615199999999999,0.0790081949989492,0.0004469414376957,81.02,0.0,0.8247530993906282,3.0,3.0,2.0,2.0
2020-07-08,BR,0.0,-0.02,0.0783014057833781,-0.0007067892155711,81.02,0.0,0.81710248379343,3.0,3.0,2.0,2.0
2020-07-09,BR,0.06885,0.06885,0.0772711142654363,-0.0010302915179418,81.02,0.0,0.8104151880766501,3.0,3.0,2.0,2.0
2020-07-10,BR,0.06422,-0.0046299999999999,0.0773336123901212,6.24981246849926e-05,81.02,0.0,0.8087065717873587,3.0,3.0,2.0,2.0
2020-07-11,BR,0.0642199999999992,-8.049116928532385e-16,0.0769633051512245,-0.0003703072388967,81.02,0.0,0.8031029373311253,3.0,3.0,2.0,2.0
2020-07-12,BR,0.0642199999999994,2.0816681711721683e-16,0.0760469977654436,-0.0009163073857808,81.02,0.0,0.8122972680746774,3.0,3.0,2.0,2.0
2020-07-13,BR,0.06132,-0.0028999999999994,0.0753589827907486,-0.000688014974695,81.02,0.0,0.8276882604406445,3.0,3.0,2.0,2.0
2020-07-14,BR,0.02,-0.0413199999999999,0.0777268823361007,0.0023678995453521,81.02,0.0,0.819352991697681,3.0,3.0,2.0,2.0
2020-07-15,BR,0.0199999999999997,-3.0184188481996443e-16,0.0804116133774346,0.0026847310413339,81.02,0.0,0.813965453877251,3.0,3.0,2.0,2.0
2020-07-16,BR,0.04,0.0200000000000003,0.0767245424683247,-0.0036870709091099,81.02,0.0,0.810183012670108,3.0,3.0,2.0,2.0
2020-07-17,BR,0.10526,0.06526,0.0782674772036473,0.0015429347353225,81.02,0.0,0.8105369807497467,3.0,3.0,2.0,2.0
2020-07-18,BR,0.105259999999999,-1.0130785099704551e-15,0.0770980392156862,-0.001169437987961,81.02,0.0,0.8033725490196079,3.0,3.0,2.0,2.0
2020-07-19,BR,0.06542,-0.0398399999999989,0.0736384747921192,-0.0034595644235669,81.02,0.0,0.8153419731815117,3.0,3.0,2.0,2.0
2020-07-20,BR,0.0654199999999996,-4.0245584642661925e-16,0.0755014326647563,0.001862957872637,81.02,0.0,0.8281518624641834,3.0,3.0,2.0,2.0
2020-07-21,BR,0.05128,-0.0141399999999996,0.0751804473665403,-0.000320985298216,81.02,0.0,0.8199099549774888,3.0,3.0,2.0,2.0
2020-07-22,BR,0.0512799999999995,-4.996003610813204e-16,0.0755875502858351,0.0004071029192948,81.02,0.0,0.8112075658126897,3.0,3.0,2.0,2.0
2020-07-23,BR,0.11429,0.0630100000000005,0.079907768148207,0.0043202178623718,81.02,0.0,0.7991571916991334,3.0,3.0,2.0,2.0
2020-07-24,BR,0.1142899999999987,-1.304512053934559e-15,0.0728665742929334,-0.0070411938552736,81.02,0.0,0.7959083869916048,3.0,3.0,2.0,2.0
2020-07-25,BR,0.15152,0.0372300000000012,0.0763650856915104,0.003498511398577,81.02,0.0,0.8120366679952172,3.0,3.0,2.0,2.0
2020-07-26,BR,0.1515199999999986,-1.3877787807814457e-15,0.0759963630853159,-0.0003687226061944,81.02,0.0,0.8136838914987119,3.0,3.0,2.0,2.0
2020-07-27,BR,0.06573,-0.0857899999999986,0.0753492309863128,-0.0006471320990031,81.02,0.0,0.8233385071257232,3.0,3.0,2.0,2.0
2020-07-28,BR,0.0748,0.00907,0.0769973782254725,0.0016481472391597,81.02,0.0,0.8145439492203671,3.0,3.0,2.0,2.0
2020-07-29,BR,0.05,-0.0248,0.0763287788826095,-0.000668599342863,72.69,-8.329999999999998,0.8125044709922026,3.0,3.0,2.0,2.0
2020-07-30,BR,0.04854,-0.00146,0.07754914004914,0.0012203611665305,72.69,0.0,0.8002149877149877,3.0,3.0,2.0,2.0
2020-07-31,BR,0.0,-0.04854,0.080242914979757,0.0026937749306169,72.69,0.0,0.7947368421052632,3.0,3.0,2.0,2.0
2020-08-01,BR,1.0408340855860844e-16,1.0408340855860844e-16,0.075272508797528,-0.0049704061822289,72.69,0.0,0.8078276542786027,3.0,3.0,2.0,2.0
2020-08-02,BR,7.628426201711456e-16,6.587592116125372e-16,0.0732528987778124,-0.0020196100197155,72.69,0.0,0.8106392980256972,3.0,3.0,2.0,2.0
2020-08-03,BR,0.06306,0.0630599999999992,0.0791995054860145,0.005946606708202,72.69,0.0,0.8174934322361305,3.0,3.0,2.0,2.0
2020-08-04,BR,0.02,-0.04306,0.0803180914512922,0.0011185859652776,72.69,0.0,0.8144731610337972,3.0,3.0,2.0,2.0
2020-08-05,BR,0.06604,0.04604,0.0773867709351579,-0.0029313205161343,72.69,0.0,0.805881394591072,3.0,3.0,2.0,2.0
2020-08-06,BR,0.1223,0.05626,0.0811932555123215,0.0038064845771635,72.69,0.0,0.798443579766537,3.0,3.0,2.0,2.0
2020-08-07,BR,0.11667,-0.00563,0.077757520510483,-0.0034357350018384,72.69,0.0,0.8092980856882407,3.0,3.0,2.0,2.0
2020-08-08,BR,1.0,0.88333,0.0769671504965621,-0.0007903700139208,72.69,0.0,0.8052902979373567,3.0,3.0,2.0,2.0
2020-08-09,BR,0.9999999999999876,-1.2434497875801752e-14,0.0727990452584228,-0.0041681052381393,72.69,0.0,0.8178646837418526,3.0,3.0,2.0,2.0
2020-08-10,BR,0.02,-0.9799999999999875,0.0745499246569909,0.001750879398568,72.69,0.0,0.8189388532000952,3.0,3.0,2.0,2.0
2020-08-11,BR,0.06164,0.0416399999999999,0.0750872635765889,0.000537338919598,72.69,0.0,0.8068836756230213,3.0,3.0,2.0,2.0
2020-08-12,BR,0.00917,-0.05247,0.0760463045414067,0.0009590409648178,72.69,0.0,0.8056099732858415,3.0,3.0,2.0,2.0
2020-08-13,BR,0.0,-0.00917,0.081062867045345,0.0050165625039382,72.69,0.0,0.7944546067199384,3.0,3.0,2.0,2.0
2020-08-14,BR,5.885049392251318e-15,5.885049392251318e-15,0.076816387495999,-0.0042464795493459,72.69,0.0,0.7973967779793022,3.0,3.0,2.0,2.0
2020-08-15,BR,2.285103848642399e-15,-3.599945543608919e-15,0.070670037926675,-0.006146349569324,69.91,-2.780000000000001,0.8058154235145386,3.0,3.0,2.0,2.0
2020-08-16,BR,5.833349079667639e-15,3.5482452310252404e-15,0.0699341795956745,-0.0007358583310005,69.91,0.0,0.8072402444757875,3.0,3.0,2.0,2.0
2020-08-17,BR,0.18966,0.1896599999999941,0.0738421677642232,0.0039079881685487,69.91,0.0,0.8156104933606823,3.0,3.0,2.0,2.0
2020-08-18,BR,0.12258,-0.06708,0.0814454635871366,0.0076032958229134,69.91,0.0,0.8050613327439496,3.0,3.0,2.0,2.0
2020-08-19,BR,0.09034,-0.0322399999999999,0.0763789101359566,-0.0050665534511799,69.91,0.0,0.7976124682215099,3.0,3.0,2.0,2.0
2020-08-20,BR,0.11814,0.0277999999999999,0.0731142989356778,-0.0032646112002787,69.91,0.0,0.794886626561777,3.0,3.0,2.0,2.0
2020-08-21,BR,0.16667,0.04853,0.0680765118213139,-0.0050377871143639,69.91,0.0,0.7905429487941071,3.0,3.0,2.0,2.0
2020-08-22,BR,0.04,-0.12667,0.0664865499823798,-0.001589961838934,69.91,0.0,0.7934923058851169,3.0,3.0,2.0,2.0
2020-08-23,BR,0.0,-0.04,0.0690184049079754,0.0025318549255955,69.91,0.0,0.8044478527607362,3.0,3.0,2.0,2.0
2020-08-24,BR,0.06604,0.06604,0.0661429026435926,-0.0028755022643827,73.61,3.700000000000003,0.8129313090561631,3.0,3.0,2.0,3.0
2020-08-25,BR,0.1,0.03396,0.0702505889912186,0.004107686347626,73.61,0.0,0.8085243092739345,3.0,3.0,2.0,3.0
2020-08-26,BR,0.0,-0.1,0.0719128598421695,0.0016622708509508,73.61,0.0,0.794487051239302,3.0,3.0,2.0,3.0
2020-08-27,BR,2.116362640691705e-15,2.116362640691705e-15,0.0750200435230786,0.0031071836809091,73.61,0.0,0.7902874813881572,3.0,3.0,2.0,3.0
2020-08-28,BR,0.0,-2.116362640691705e-15,0.0771060207785705,0.0020859772554918,73.61,0.0,0.7815746651646013,3.0,3.0,2.0,3.0
2020-08-29,BR,1.0786922600192298e-15,1.0786922600192298e-15,0.067823930564166,-0.0092820902144045,73.61,0.0,0.7977681339119653,3.0,3.0,2.0,3.0
2020-08-30,BR,0.06542,0.0654199999999989,0.0710134821013481,0.0031895515371821,73.61,0.0,0.798930729893073,3.0,3.0,2.0,3.0
2020-08-31,BR,0.0654199999999996,-4.0245584642661925e-16,0.069255808732742,-0.001757673368606,69.91,-3.700000000000003,0.8099674486474352,3.0,3.0,2.0,2.0
2020-09-01,BR,0.08,0.0145800000000003,0.0688695652173912,-0.0003862435153508,69.91,0.0,0.8047536231884058,3.0,3.0,2.0,2.0
2020-09-02,BR,0.06604,-0.01396,0.0729643183897529,0.0040947531723617,69.91,0.0,0.7930009149130832,3.0,3.0,2.0,2.0
2020-09-03,BR,0.12698,0.06094,0.0679174484052532,-0.0050468699844996,69.91,0.0,0.7854909318323953,3.0,3.0,2.0,2.0
2020-09-04,BR,0.1269799999999997,-3.05311331771918e-16,0.0714675395526459,0.0035500911473927,69.91,0.0,0.7828696126568467,3.0,3.0,2.0,2.0
2020-09-05,BR,0.1269799999999993,-4.163336342344337e-16,0.0675003361570525,-0.0039672033955933,69.91,0.0,0.7833803953206938,3.0,3.0,2.0,2.0
2020-09-06,BR,0.1269800000000002,9.15933995315754e-16,0.0697977821265491,0.0022974459694966,69.91,0.0,0.7968688845401174,3.0,3.0,2.0,2.0
2020-09-07,BR,0.1269799999999997,-4.996003610813204e-16,0.0621494278662776,-0.0076483542602714,69.91,0.0,0.8150100964774512,3.0,3.0,2.0,2.0
2020-09-08,BR,0.08,-0.0469799999999997,0.0728388176240936,0.0106893897578159,69.91,0.0,0.818851087562744,3.0,3.0,2.0,2.0
2020-09-09,BR,0.0800000000000009,9.020562075079397e-16,0.0711522681983354,-0.0016865494257582,69.91,0.0,0.8111593013714687,3.0,3.0,2.0,2.0
2020-09-10,BR,0.06061,-0.0193900000000009,0.072806586384861,0.0016543181865256,69.91,0.0,0.7969402801671173,3.0,3.0,2.0,2.0
2020-09-11,BR,0.06,-0.0006099999999999,0.0637593154844051,-0.0090472709004559,69.91,0.0,0.79547336461496,3.0,3.0,2.0,2.0
2020-09-12,BR,0.0600000000000011,1.1032841307212493e-15,0.0694855532064833,0.0057262377220781,69.91,0.0,0.7978858350951374,3.0,3.0,2.0,2.0
2020-09-13,BR,0.0600000000000005,-6.03683769639929e-16,0.0643335048893463,-0.0051520483171369,69.91,0.0,0.799408131755018,3.0,3.0,2.0,2.0
2020-09-14,BR,0.0600000000000007,2.012279232133096e-16,0.07046004842615,0.0061265435368036,69.91,0.0,0.8154963680387409,3.0,3.0,2.0,2.0
2020-09-15,BR,0.08,0.0199999999999993,0.065586128910667,-0.004873919515483,69.91,0.0,0.7980902123382334,3.0,3.0,2.0,2.0
2020-09-16,BR,0.0799999999999999,-9.714451465470121e-17,0.0672216699801191,0.0016355410694521,69.91,0.0,0.7911282306163022,3.0,3.0,2.0,2.0
2020-09-17,BR,0.0,-0.0799999999999999,0.0731206353553333,0.0058989653752141,69.91,0.0,0.7765301930713405,3.0,3.0,2.0,2.0
2020-09-18,BR,7.910339050454239e-16,7.910339050454239e-16,0.0702298688478352,-0.002890766507498,69.91,0.0,0.7840925116344662,3.0,3.0,2.0,2.0
2020-09-19,BR,9.540837159837814e-16,1.6304981093835743e-16,0.0704386340905842,0.000208765242749,69.91,0.0,0.7751107301043006,3.0,3.0,2.0,2.0
2020-09-20,BR,7.052452228810496e-16,-2.4883849310273173e-16,0.060715275852509,-0.0097233582380752,69.91,0.0,0.7881896312725256,3.0,3.0,2.0,2.0
2020-09-21,BR,1.2229117668081028e-15,5.176665439270531e-16,0.0653019793605142,0.0045867035080051,69.91,0.0,0.7995263068854678,3.0,3.0,2.0,2.0
2020-09-22,BR,0.08,0.0799999999999987,0.0663735520419378,0.0010715726814236,69.91,0.0,0.784053437050816,3.0,3.0,2.0,2.0
2020-09-23,BR,0.0800000000000001,9.714451465470121e-17,0.0644056183624528,-0.001967933679485,67.13,-2.780000000000001,0.789482699554642,3.0,3.0,2.0,2.0
2020-09-24,BR,0.0799999999999995,-5.967448757360216e-16,0.06297864672493,-0.0014269716375227,67.13,0.0,0.7821425353635463,3.0,3.0,2.0,2.0
2020-09-25,BR,0.08,4.996003610813204e-16,0.0578708088653153,-0.0051078378596147,67.13,0.0,0.7771358211782534,3.0,3.0,2.0,2.0
2020-09-26,BR,0.0799999999999994,-5.967448757360216e-16,0.0587517597372125,0.0008809508718971,67.13,0.0,0.7832942280619427,3.0,3.0,2.0,2.0
2020-09-27,BR,0.0799999999999999,4.996003610813204e-16,0.0607808340727595,0.0020290743355469,67.13,0.0,0.7915705412599823,3.0,3.0,2.0,2.0
2020-09-28,BR,0.0,-0.0799999999999999,0.0632943568886629,0.0025135228159034,67.13,0.0,0.7951194712760549,3.0,3.0,2.0,2.0
2020-09-29,BR,0.08,0.08,0.064237447609272,0.000943090720609,67.13,0.0,0.7929176289453426,3.0,3.0,2.0,2.0
2020-09-30,BR,0.0800000000000006,5.967448757360216e-16,0.0663532333895147,0.0021157857802426,67.13,0.0,0.7863922647032733,3.0,3.0,2.0,2.0
2020-10-01,BR,0.08,-5.967448757360216e-16,0.0686712315173165,0.0023179981278017,67.13,0.0,0.7844596606132778,3.0,3.0,2.0,2.0
2020-10-02,BR,0.0,-0.08,0.0635832115264146,-0.0050880199909019,67.13,0.0,0.7741699728544581,3.0,3.0,2.0,2.0
2020-10-03,BR,7.355227538141662e-16,7.355227538141662e-16,0.0605381165919282,-0.0030450949344863,67.13,0.0,0.7874829401442777,3.0,3.0,2.0,2.0
2020-10-04,BR,1.5924320432450302e-15,8.56909289430864e-16,0.0575494495659178,-0.0029886670260104,67.13,0.0,0.7924460753602435,3.0,3.0,2.0,2.0
2020-10-05,BR,3.2262776528092115e-16,-1.269804277964109e-15,0.0597217202746656,0.0021722707087478,67.13,0.0,0.8029454282616553,3.0,3.0,2.0,2.0
2020-10-06,BR,9.743899566045025e-16,6.517621913235815e-16,0.0662813798085605,0.0065596595338948,67.13,0.0,0.7940220335921979,3.0,3.0,2.0,2.0
2020-10-07,BR,3.8046918365399883e-16,-5.939207729505037e-16,0.0603623590312441,-0.0059190207773163,67.13,0.0,0.7841560362359031,3.0,3.0,2.0,2.0
2020-10-08,BR,6.119968503295485e-16,2.315276666755497e-16,0.0636208796713755,0.0032585206401314,63.43,-3.699999999999996,0.7771766356076546,2.0,3.0,2.0,2.0
2020-10-09,BR,0.0,-6.119968503295485e-16,0.0637216133770194,0.0001007337056438,63.43,0.0,0.7816065981245057,2.0,3.0,2.0,2.0
2020-10-10,BR,3.354404987713307e-16,3.354404987713307e-16,0.0635823536847427,-0.0001392596922766,63.43,0.0,0.7733535583364934,2.0,3.0,2.0,2.0
2020-10-11,BR,3.084331777790887e-16,-2.7007320992241978e-17,0.0560058953574059,-0.0075764583273367,63.43,0.0,0.7916973716531565,2.0,3.0,2.0,2.0
2020-10-12,BR,2.821453917255702e-16,-2.6287786053518497e-17,0.0538724507839207,-0.0021334445734852,63.43,0.0,0.8126841919132383,2.0,3.0,2.0,2.0
2020-10-13,BR,2.274469873073873e-16,-5.469840441818291e-17,0.0659787367104439,0.0121062859265232,63.43,0.0,0.810089639357932,2.0,3.0,2.0,2.0
2020-10-14,BR,3.421700857343409e-16,1.1472309842695362e-16,0.0687704026115341,0.0027916659010902,63.43,0.0,0.7899891186071817,2.0,3.0,2.0,2.0
2020-10-15,BR,0.08333,0.0833299999999996,0.0610349402919061,-0.007735462319628,63.43,0.0,0.7769792127377266,2.0,3.0,2.0,2.0
2020-10-16,BR,0.0,-0.08333,0.0620865139949108,0.0010515737030047,63.43,0.0,0.7732824427480917,2.0,3.0,2.0,2.0
2020-10-17,BR,3.05311331771918e-16,3.05311331771918e-16,0.0629796242392166,0.0008931102443058,63.43,0.0,0.7877745435300344,2.0,3.0,2.0,2.0
2020-10-18,BR,9.642539559247674e-16,6.589426241528493e-16,0.0653821451509312,0.0024025209117145,63.43,0.0,0.7939627488760437,2.0,3.0,2.0,2.0
2020-10-19,BR,0.0,-9.642539559247674e-16,0.0636758321273516,-0.0017063130235795,63.43,0.0,0.7982392667631452,2.0,3.0,2.0,2.0
2020-10-20,BR,9.82834321761721e-16,9.82834321761721e-16,0.0668023921618524,0.0031265600345008,63.43,0.0,0.7936124188828095,2.0,3.0,2.0,2.0
2020-10-21,BR,7.435676193231446e-17,-9.084775598294064e-16,0.0651034844118417,-0.0016989077500107,63.43,0.0,0.7722033010217448,2.0,3.0,2.0,2.0
2020-10-22,BR,6.716621114641629e-16,5.973053495318484e-16,0.0649979814291481,-0.0001055029826936,63.43,0.0,0.7716323509621854,2.0,3.0,2.0,2.0
2020-10-23,BR,0.65,0.6499999999999994,0.0621063424637468,-0.0028916389654013,57.87,-5.560000000000002,0.7647575801962795,2.0,3.0,1.0,2.0
2020-10-24,BR,0.6499999999999921,-7.882583474838611e-15,0.0650695060632947,0.0029631635995479,57.87,0.0,0.7778763679384797,2.0,3.0,1.0,2.0
2020-10-25,BR,0.06542,-0.5845799999999921,0.0607915717539863,-0.0042779343093083,57.87,0.0,0.7884396355353075,2.0,3.0,1.0,2.0
2020-10-26,BR,0.0654200000000014,1.3877787807814457e-15,0.0573748308525033,-0.003416740901483,57.87,0.0,0.7953991880920163,2.0,3.0,1.0,2.0
2020-10-27,BR,0.065419999999999,-2.3869795029440866e-15,0.0683192261185005,0.0109443952659971,57.87,0.0,0.7882708585247884,2.0,3.0,1.0,2.0
2020-10-28,BR,0.08333,0.0179100000000009,0.0666044558497608,-0.0017147702687397,57.87,0.0,0.7783739647731249,2.0,3.0,1.0,2.0
2020-10-29,BR,0.0,-0.08333,0.063157894736842,-0.0034465611129188,57.87,0.0,0.7704397981254506,2.0,3.0,1.0,2.0
2020-10-30,BR,1.3739009929736312e-15,1.3739009929736312e-15,0.0673842524329105,0.0042263576960685,57.87,0.0,0.7673252727808906,2.0,3.0,1.0,2.0
2020-10-31,BR,0.0,-1.3739009929736312e-15,0.0574712643678159,-0.0099129880650945,57.87,0.0,0.7771883289124668,2.0,3.0,1.0,2.0
2020-11-01,BR,3.234347465224366e-16,3.234347465224366e-16,0.058443423319931,0.000972158952115,57.87,0.0,0.7925043078690408,2.0,3.0,1.0,2.0
