date,country,E1_contagio,E2_tend_contagio,E3_presion_hosp,E4_tend_hosp,E5_restriccion,E6_tend_socioec,E7_preocupacion,A1_work,A2_school,A3_ptrans,A4_conf
2020-06-04,GB,0.0746299999999999,0.0,0.0363153232949512,-0.009877731818142,67.59,0.0,0.8978447003247711,2.0,3.0,1.0,1.0
2020-06-05,GB,0.05612,-0.0185099999999999,0.0423362175525339,0.0060208942575827,67.59,0.0,0.8952410383189122,2.0,3.0,1.0,1.0
2020-06-06,GB,0.05814,0.0020199999999999,0.0442561205273068,0.0019199029747729,67.59,0.0,0.896421845574388,2.0,3.0,1.0,1.0
2020-06-07,GB,0.03823,-0.0199099999999999,0.042274052478134,-0.0019820680491728,67.59,0.0,0.8997084548104957,2.0,3.0,1.0,1.0
2020-06-08,GB,0.10906,0.07083,0.045758183032732,0.003484130554598,73.15,5.560000000000002,0.9074816299265196,2.0,3.0,1.0,1.0
2020-06-09,GB,0.04916,-0.0599,0.0431848852901483,-0.0025732977425836,73.15,0.0,0.9055330634278004,2.0,3.0,1.0,1.0
2020-06-10,GB,0.15022,0.1010599999999999,0.0488427501701837,0.0056578648800354,73.15,0.0,0.9011232130701156,2.0,3.0,1.0,1.0
2020-06-11,GB,0.21875,0.06853,0.0414831130690161,-0.0073596371011676,73.15,0.0,0.8997797356828194,2.0,3.0,1.0,1.0
2020-06-12,GB,0.04215,-0.1766,0.0434489727180867,0.0019658596490706,73.15,0.0,0.8999663186257999,2.0,3.0,1.0,1.0
2020-06-13,GB,0.02924,-0.01291,0.0379836705715298,-0.0054653021465569,73.15,0.0,0.8864039758608449,2.0,3.0,1.0,1.0
2020-06-14,GB,0.09091,0.06167,0.0484311050477489,0.010447434476219,73.15,0.0,0.8969986357435198,2.0,3.0,1.0,1.0
2020-06-15,GB,0.0681,-0.02281,0.0454227812718377,-0.0030083237759111,71.3,-1.8500000000000083,0.9140461215932912,2.0,3.0,1.0,1.0
2020-06-16,GB,0.04669,-0.0214099999999999,0.04,-0.0054227812718377,71.3,0.0,0.8,2.0,3.0,1.0,1.0
2020-06-17,GB,0.04255,-0.00414,0.0510349750178443,0.0110349750178442,71.3,0.0,0.8993576017130621,2.0,3.0,1.0,1.0
2020-06-18,GB,0.04762,0.00507,0.0411009174311925,-0.0099340575866518,71.3,0.0,0.8855045871559633,2.0,3.0,1.0,1.0
2020-06-19,GB,0.03846,-0.00916,0.0,-0.0411009174311925,71.3,0.0,0.8888888888888888,2.0,3.0,1.0,1.0
2020-06-20,GB,0.09836,0.0599,0.0427154843630816,0.0427154843630816,71.3,0.0,0.8878718535469108,2.0,3.0,1.0,1.0
2020-06-21,GB,0.09091,-0.0074499999999999,0.0408839779005524,-0.0018315064625292,71.3,0.0,0.8858195211786372,2.0,3.0,1.0,1.0
2020-06-22,GB,0.10345,0.0125399999999999,0.0387192851824272,-0.0021646927181251,71.3,0.0,0.9002233804914371,2.0,3.0,1.0,1.0
2020-06-23,GB,0.07692,-0.0265299999999999,0.0400302114803625,0.0013109262979352,71.3,0.0,0.8931268882175226,2.0,3.0,1.0,1.0
2020-06-24,GB,0.06977,-0.00715,0.0467219291635266,0.006691717683164,71.3,0.0,0.8914845516201959,2.0,3.0,1.0,1.0
2020-06-25,GB,0.46154,0.39177,0.0351681957186543,-0.0115537334448722,71.3,0.0,0.8872324159021406,2.0,3.0,1.0,1.0
2020-06-26,GB,0.15,-0.31154,0.0490609428899961,0.0138927471713417,71.3,0.0,0.9018781142200076,2.0,3.0,1.0,1.0
2020-06-27,GB,0.04878,-0.10122,0.0345842531272994,-0.0144766897626966,71.3,0.0,0.8936718175128772,2.0,3.0,1.0,1.0
2020-06-28,GB,0.06897,0.02019,0.0439844760672703,0.0094002229399709,71.3,0.0,0.889391979301423,2.0,3.0,1.0,1.0
2020-06-29,GB,0.16667,0.0977,0.0353369763205828,-0.0086474997466875,71.3,0.0,0.903096539162113,2.0,3.0,1.0,1.0
2020-06-30,GB,0.07692,-0.08975,0.0426695842450765,0.0073326079244937,71.3,0.0,0.8836615609044494,2.0,3.0,1.0,1.0
2020-07-01,GB,0.05063,-0.02629,0.0407569141193595,-0.001912670125717,71.3,0.0,0.8879184861717613,2.0,3.0,1.0,1.0
2020-07-02,GB,0.08333,0.0327,0.0382409177820267,-0.0025159963373328,71.3,0.0,0.8707456978967495,2.0,3.0,1.0,1.0
2020-07-03,GB,0.02041,-0.06292,0.0364016736401673,-0.0018392441418594,71.3,0.0,0.903347280334728,2.0,3.0,1.0,1.0
2020-07-04,GB,0.06667,0.0462599999999999,0.038236441669918,0.0018347680297507,69.91,-1.3900000000000006,0.8860710105345299,2.0,3.0,1.0,1.0
2020-07-05,GB,0.07159,0.00492,0.0405557641757415,0.0023193225058235,69.91,0.0,0.8820878708223808,2.0,3.0,1.0,1.0
2020-07-06,GB,0.2,0.12841,0.0376260667183862,-0.0029296974573553,64.35,-5.560000000000002,0.8890612878200155,2.0,3.0,1.0,1.0
2020-07-07,GB,0.19565,-0.00435,0.0380917159763313,0.0004656492579451,64.35,0.0,0.8735207100591716,2.0,3.0,1.0,1.0
2020-07-08,GB,0.04688,-0.1487699999999999,0.0416985462892117,0.0036068303128804,64.35,0.0,0.8791124713083397,2.0,3.0,1.0,1.0
2020-07-09,GB,0.0884,0.04152,0.036490364903649,-0.0052081813855627,64.35,0.0,0.8765887658876589,2.0,3.0,1.0,1.0
2020-07-10,GB,0.30556,0.21716,0.0311614730878186,-0.0053288918158303,64.35,0.0,0.8847969782813976,2.0,3.0,1.0,1.0
2020-07-11,GB,0.125,-0.18056,0.035444947209653,0.0042834741218343,64.35,0.0,0.8861236802413273,2.0,3.0,1.0,1.0
2020-07-12,GB,0.06452,-0.06048,0.0406646261477917,0.0052196789381386,64.35,0.0,0.879755137735024,2.0,3.0,1.0,1.0
2020-07-13,GB,0.22222,0.1577,0.0393567498942022,-0.0013078762535894,64.35,0.0,0.8899703766398646,2.0,3.0,1.0,1.0
2020-07-14,GB,0.10345,-0.11877,0.0401753104455806,0.0008185605513783,64.35,0.0,0.8802045288531775,2.0,3.0,1.0,1.0
2020-07-15,GB,0.125,0.02155,0.0435082872928175,0.0033329768472369,64.35,0.0,0.8929558011049724,2.0,3.0,1.0,1.0
2020-07-16,GB,0.07692,-0.04808,0.0413087934560326,-0.0021994938367848,64.35,0.0,0.8875255623721882,2.0,3.0,1.0,1.0
2020-07-17,GB,0.10606,0.02914,0.0496894409937887,0.008380647537756,64.35,0.0,0.8890860692102928,2.0,3.0,1.0,1.0
2020-07-18,GB,0.17647,0.0704099999999999,0.0457545094588648,-0.0039349315349238,64.35,0.0,0.8851737791465024,2.0,3.0,1.0,1.0
2020-07-19,GB,0.125,-0.0514699999999999,0.0413488558811721,-0.0044056535776927,64.35,0.0,0.8747490967482938,2.0,3.0,1.0,1.0
2020-07-20,GB,0.07692,-0.04808,0.0346770697876027,-0.0066717860935693,64.35,0.0,0.9033376679670568,2.0,3.0,1.0,1.0
2020-07-21,GB,0.07692,0.0,0.0362225097024578,0.001545439914855,64.35,0.0,0.894351013367831,2.0,3.0,1.0,1.0
2020-07-22,GB,0.25532,0.1784,0.0381773399014777,0.0019548301990199,64.35,0.0,0.8801313628899836,2.0,3.0,1.0,1.0
2020-07-23,GB,0.05882,-0.1965,0.0495133305120608,0.011335990610583,64.35,0.0,0.8840457046127803,2.0,3.0,1.0,1.0
2020-07-24,GB,0.07009,0.01127,0.0422077922077921,-0.0073055383042687,64.35,0.0,0.87430426716141,2.0,3.0,1.0,1.0
2020-07-25,GB,0.125,0.05491,0.0382536382536382,-0.0039541539541538,64.35,0.0,0.8848232848232849,2.0,3.0,1.0,1.0
2020-07-26,GB,0.125,0.0,0.0427247077791213,0.0044710695254831,64.35,0.0,0.8843208383716243,2.0,3.0,1.0,1.0
2020-07-27,GB,0.04878,-0.07622,0.0467625899280575,0.0040378821489362,64.35,0.0,0.8868904876099121,2.0,3.0,1.0,1.0
2020-07-28,GB,0.06504,0.01626,0.0442986054142739,-0.0024639845137836,64.35,0.0,0.8921246923707957,2.0,3.0,1.0,1.0
2020-07-29,GB,0.08696,0.0219199999999999,0.0392313851080864,-0.0050672203061874,64.35,0.0,0.8843074459567654,2.0,3.0,1.0,1.0
2020-07-30,GB,0.17822,0.09126,0.0422710319104848,0.0030396468023983,64.35,0.0,0.8806464981351015,2.0,3.0,1.0,1.0
