date,country,E1_contagio,E2_tend_contagio,E3_presion_hosp,E4_tend_hosp,E5_restriccion,E6_tend_socioec,E7_preocupacion,A1_work,A2_school,A3_ptrans,A4_conf
2020-11-03,ES,0.14528,0.07236,0.047921967769296,-0.0011778685645828,71.3,0.0,0.7408821034775234,2.0,1.0,0.0,2.0
2020-11-04,ES,0.25364,0.10835999999999998,0.0438675022381378,-0.0040544655311582,71.3,0.0,0.7130707251566697,2.0,1.0,0.0,2.0
2020-11-05,ES,0.20571,-0.04792999999999997,0.0540037243947856,0.0101362221566478,71.3,0.0,0.6941340782122905,2.0,1.0,0.0,2.0
2020-11-06,ES,0.24742,0.04171,0.0449041372351159,-0.0090995871596697,71.3,0.0,0.6962663975782039,2.0,1.0,0.0,2.0
2020-11-07,ES,0.10606,-0.14135999999999999,0.0376528117359412,-0.0072513254991746,71.3,0.0,0.7246943765281174,2.0,1.0,0.0,2.0
2020-11-08,ES,0.15508,0.049019999999999994,0.0510009532888464,0.0133481415529051,71.3,0.0,0.734509056244042,2.0,1.0,0.0,2.0
2020-11-09,ES,0.09195,-0.06312999999999999,0.0501738698460009,-0.0008270834428455,71.3,0.0,0.7292598112270243,2.0,1.0,0.0,2.0
2020-11-10,ES,0.18929,0.09734000000000001,0.0545630130371799,0.004389143191179,71.3,0.0,0.7204249154997586,2.0,1.0,0.0,2.0
2020-11-11,ES,0.12267,-0.06662000000000001,0.0473372781065087,-0.0072257349306712,71.3,0.0,0.6933835395373857,2.0,1.0,0.0,2.0
2020-11-12,ES,0.25,0.12733,0.0425160163075131,-0.0048212617989955,71.3,0.0,0.7157833430401864,2.0,1.0,0.0,2.0
2020-11-13,ES,0.22222,-0.02778,0.0408026755852842,-0.0017133407222289,71.3,0.0,0.6956521739130435,2.0,1.0,0.0,2.0
2020-11-14,ES,0.26207,0.039850000000000024,0.0480591497227356,0.0072564741374514,71.3,0.0,0.7134935304990758,2.0,1.0,0.0,2.0
2020-11-15,ES,0.18395,-0.07812000000000002,0.0499999999999999,0.0019408502772642,71.3,0.0,0.7322222222222222,2.0,1.0,0.0,2.0
2020-11-16,ES,0.0647,-0.11925000000000001,0.0492554410080181,-0.0007445589919817,71.3,0.0,0.7193585337915235,2.0,1.0,0.0,2.0
2020-11-17,ES,0.14,0.07530000000000002,0.0480324074074073,-0.0012230336006108,71.3,0.0,0.6996527777777778,2.0,1.0,0.0,2.0
2020-11-18,ES,0.17734,0.037339999999999984,0.0390977443609022,-0.0089346630465051,71.3,0.0,0.718796992481203,2.0,1.0,0.0,2.0
2020-11-19,ES,0.11395,-0.06339,0.047084233261339,0.0079864889004368,71.3,0.0,0.7287257019438445,2.0,1.0,0.0,2.0
2020-11-20,ES,0.11667,0.00272,0.0535077288941735,0.0064234956328344,71.3,0.0,0.6971858898137139,2.0,1.0,0.0,2.0
2020-11-21,ES,0.10472,-0.011950000000000002,0.0355140186915887,-0.0179937102025848,71.3,0.0,0.7050467289719626,2.0,1.0,0.0,2.0
2020-11-22,ES,0.15691,0.05219,0.0432206343673753,0.0077066156757866,71.3,0.0,0.7288253746950157,2.0,1.0,0.0,2.0
2020-11-23,ES,0.04,-0.11690999999999999,0.0582959641255604,0.0150753297581851,71.3,0.0,0.6485935589074603,2.0,1.0,0.0,2.0
2020-11-24,ES,0.3,0.26,0.0473305566073456,-0.0109654075182148,71.3,0.0,0.6118894358197653,2.0,1.0,0.0,2.0
2020-11-25,ES,0.12935,-0.17065,0.0468461822205827,-0.0004843743867628,71.3,0.0,0.6455182589450388,2.0,1.0,0.0,2.0
2020-11-26,ES,0.0716,-0.057749999999999996,0.0432917316692667,-0.003554450551316,71.3,0.0,0.6037441497659907,2.0,1.0,0.0,2.0
2020-11-27,ES,0.1,0.02840000000000001,0.0457564575645755,0.0024647258953088,71.3,0.0,0.6214022140221402,2.0,1.0,0.0,2.0
2020-11-28,ES,0.13793,0.03792999999999999,0.0401740877134247,-0.0055823698511508,71.3,0.0,0.655507197857382,2.0,1.0,0.0,2.0
2020-11-29,ES,0.17647,0.03853999999999999,0.0335336918696614,-0.0066403958437632,71.3,0.0,0.6611831698829485,2.0,1.0,0.0,2.0
2020-11-30,ES,0.11756,-0.05890999999999999,0.0452937013446567,0.0117600094749952,71.3,0.0,0.6560509554140127,2.0,1.0,0.0,2.0
2020-12-01,ES,0.18,0.062439999999999996,0.0495185694635487,0.004224868118892,71.3,0.0,0.6134800550206327,2.0,1.0,0.0,2.0
2020-12-02,ES,0.15714,-0.02285999999999999,0.041757443718228,-0.0077611257453206,71.3,0.0,0.6209150326797386,2.0,1.0,0.0,2.0
2020-12-03,ES,0.14615,-0.01099,0.0365329512893982,-0.0052244924288298,71.3,0.0,0.6142550143266475,2.0,1.0,0.0,2.0
2020-12-04,ES,0.09313,-0.05302,0.0425079702444207,0.0059750189550225,71.3,0.0,0.6277010272759476,2.0,1.0,0.0,2.0
2020-12-05,ES,0.04444,-0.048690000000000004,0.0438744515693553,0.0013664813249345,71.3,0.0,0.6361795477556531,2.0,1.0,0.0,2.0
2020-12-06,ES,0.08954,0.045099999999999994,0.0346912794398472,-0.0091831721295081,71.3,0.0,0.6553150859325271,2.0,1.0,0.0,2.0
2020-12-07,ES,0.13529,0.04575,0.0387791741472171,0.0040878947073699,71.3,0.0,0.6746858168761221,2.0,1.0,0.0,2.0
2020-12-08,ES,0.15447,0.019180000000000003,0.0387874837027379,8.309555520800982e-06,71.3,0.0,0.6877444589308996,2.0,1.0,0.0,2.0
2020-12-09,ES,0.16518333333333332,0.010713333333333325,0.042407660738714,0.003620177035976,71.3,0.0,0.6761285909712722,2.0,1.0,0.0,2.0
2020-12-10,ES,0.17589666666666667,0.010713333333333352,0.0515647226173541,0.0091570618786401,71.3,0.0,0.6116642958748222,2.0,1.0,0.0,2.0
2020-12-11,ES,0.18661,0.010713333333333325,0.0372604684173171,-0.0143042542000369,71.3,0.0,0.6536550745209369,2.0,1.0,0.0,2.0
2020-12-12,ES,0.19732333333333332,0.010713333333333325,0.0445082555635317,0.0072477871462146,71.3,0.0,0.6629576453697057,2.0,1.0,0.0,2.0
2020-12-13,ES,0.20803666666666668,0.010713333333333352,0.0411184210526315,-0.0033898345109002,71.3,0.0,0.6763157894736842,2.0,1.0,0.0,2.0
2020-12-14,ES,0.21875,0.010713333333333325,0.041802136553646,0.0006837155010144,71.3,0.0,0.683000464468184,2.0,1.0,0.0,2.0
2020-12-15,ES,0.130515,-0.08823500000000001,0.0393931328187383,-0.0024090037349076,71.3,0.0,0.6510513707745542,2.0,1.0,0.0,2.0
2020-12-16,ES,0.04228,-0.088235,0.0426390089311436,0.0032458761124053,71.3,0.0,0.641313742437338,2.0,1.0,0.0,2.0
2020-12-17,ES,0.04989,0.007609999999999999,0.0451474201474201,0.0025084112162764,71.3,0.0,0.6332923832923832,2.0,1.0,0.0,2.0
2020-12-18,ES,0.22797,0.17808000000000002,0.0422444372782973,-0.0029029828691228,71.3,0.0,0.6165752982908739,2.0,1.0,0.0,2.0
2020-12-19,ES,0.10549,-0.12248,0.0370136032900978,-0.0052308339881994,71.3,0.0,0.6428345460297374,2.0,1.0,0.0,2.0
2020-12-20,ES,0.09911,-0.006379999999999997,0.0401759530791788,0.0031623497890809,71.3,0.0,0.6656891495601173,2.0,1.0,0.0,2.0
2020-12-21,ES,0.14216,0.043050000000000005,0.0428873452129264,0.0027113921337476,71.3,0.0,0.640289942615524,2.0,1.0,0.0,2.0
2020-12-22,ES,0.15625,0.014089999999999991,0.0391975308641974,-0.003689814348729,71.3,0.0,0.6401234567901235,2.0,1.0,0.0,2.0
2020-12-23,ES,0.06053,-0.09572,0.0405224380442062,0.0013249071800087,78.7,7.400000000000006,0.6255860683188211,2.0,3.0,0.0,2.0
2020-12-24,ES,0.10455,0.044020000000000004,0.0389360061680801,-0.0015864318761261,78.7,0.0,0.6676946800308404,2.0,3.0,0.0,2.0
2020-12-25,ES,0.16545,0.06090000000000001,0.0331616226658081,-0.005774383502272,78.7,0.0,0.6889890534449453,2.0,3.0,0.0,2.0
2020-12-26,ES,0.28421,0.11876,0.0430650430650429,0.0099034203992348,78.7,0.0,0.6724086724086724,2.0,3.0,0.0,2.0
2020-12-27,ES,0.09703,-0.18718,0.0397891963109353,-0.0032758467541076,78.7,0.0,0.6990777338603426,2.0,3.0,0.0,2.0
2020-12-28,ES,0.19859,0.10155999999999998,0.042044767090139,0.0022555707792037,78.7,0.0,0.7162734422262553,2.0,3.0,0.0,2.0
2020-12-29,ES,0.21511,0.016520000000000007,0.0424168446750076,0.0003720775848685,78.7,0.0,0.6624961855355508,2.0,3.0,0.0,2.0
2020-12-30,ES,0.13385,-0.08126,0.0453720508166968,0.0029552061416892,78.7,0.0,0.6793708408953418,2.0,3.0,0.0,2.0
2020-12-31,ES,0.19079,0.05693999999999999,0.0458819104926664,0.0005098596759695,78.7,0.0,0.6705528394133132,2.0,3.0,0.0,2.0
2021-01-01,ES,0.15385,-0.03694,0.0395761919601121,-0.0063057185325543,78.7,0.0,0.6703022748519788,2.0,3.0,0.0,2.0
2021-01-02,ES,0.11321,-0.04063999999999998,0.0368840365889642,-0.0026921553711478,78.7,0.0,0.7105340808498082,2.0,3.0,0.0,2.0
2021-01-03,ES,0.07268,-0.04053000000000001,0.0370466997130185,0.0001626631240543,78.7,0.0,0.7291938429428646,2.0,3.0,0.0,2.0
2021-01-04,ES,0.0989,0.026220000000000007,0.0459675199559592,0.0089208202429407,78.7,0.0,0.7079548582438756,2.0,3.0,0.0,2.0
2021-01-05,ES,0.1382,0.03929999999999999,0.0387596899224804,-0.0072078300334787,78.7,0.0,0.7045650301464255,2.0,3.0,0.0,2.0
2021-01-06,ES,0.0,-0.1382,0.0403225806451612,0.0015628907226807,78.7,0.0,0.7085253456221198,2.0,3.0,0.0,2.0
2021-01-07,ES,0.29231,0.29231,0.0416782439566545,0.0013556633114933,71.3,-7.400000000000006,0.7138093914976382,2.0,1.0,0.0,2.0
2021-01-08,ES,0.12857,-0.16374000000000002,0.0414312617702448,-0.0002469821864096,71.3,0.0,0.6841538875437181,2.0,1.0,0.0,2.0
2021-01-09,ES,0.1125,-0.016069999999999987,0.0439402642159677,0.0025090024457228,71.3,0.0,0.6918437679494543,2.0,1.0,0.0,2.0
2021-01-10,ES,0.17627,0.06377000000000001,0.0411965363421673,-0.0027437278738004,71.3,0.0,0.7110994489635266,2.0,1.0,0.0,2.0
2021-01-11,ES,0.12532,-0.05095000000000002,0.045571797076526,0.0043752607343587,71.3,0.0,0.7151046145027229,2.0,1.0,0.0,2.0
2021-01-12,ES,0.13309,0.007770000000000027,0.0478841870824052,0.0023123900058791,71.3,0.0,0.6773385300668151,2.0,1.0,0.0,2.0
2021-01-13,ES,0.14375,0.010659999999999975,0.0422306442880346,-0.0056535427943706,71.3,0.0,0.6781266919328641,2.0,1.0,0.0,2.0
2021-01-14,ES,0.13043,-0.013319999999999999,0.0441453566621803,0.0019147123741456,71.3,0.0,0.6452220726783311,2.0,1.0,0.0,2.0
2021-01-15,ES,0.09589,-0.03453999999999999,0.0407264722069344,-0.0034188844552459,71.3,0.0,0.6436433681893231,2.0,1.0,0.0,2.0
2021-01-16,ES,0.11463,0.018739999999999993,0.0458690245924288,0.0051425523854944,71.3,0.0,0.6460348162475822,2.0,1.0,0.0,2.0
2021-01-17,ES,0.19378,0.07915000000000001,0.0383699391373378,-0.007499085455091,71.3,0.0,0.6570521301931728,2.0,1.0,0.0,2.0
2021-01-18,ES,0.0974,-0.09638000000000001,0.0531826949572885,0.0148127558199507,71.3,0.0,0.6583080738495454,2.0,1.0,0.0,2.0
2021-01-19,ES,0.11608,0.018680000000000002,0.0499181669394434,-0.0032645280178451,71.3,0.0,0.6393889798145117,2.0,1.0,0.0,2.0
2021-01-20,ES,0.2814,0.16531999999999997,0.047822602190756,-0.0020955647486873,71.3,0.0,0.6235639861074005,2.0,1.0,0.0,2.0
2021-01-21,ES,0.22295,-0.058449999999999974,0.0550258785072187,0.0072032763164626,71.3,0.0,0.6325251974938709,2.0,1.0,0.0,2.0
2021-01-22,ES,0.15599,-0.06696000000000002,0.0482835612615126,-0.006742317245706,71.3,0.0,0.6179179458554284,2.0,1.0,0.0,2.0
2021-01-23,ES,0.18877,0.032780000000000004,0.0417391304347825,-0.00654443082673,71.3,0.0,0.6332919254658385,2.0,1.0,0.0,2.0
2021-01-24,ES,0.16593,-0.02284,0.0497305242528172,0.0079913938180347,71.3,0.0,0.656295933365997,2.0,1.0,0.0,2.0
2021-01-25,ES,0.29337,0.12744000000000003,0.0414110429447852,-0.008319481308032,71.3,0.0,0.6400817995910021,2.0,1.0,0.0,2.0
2021-01-26,ES,0.16599,-0.12738000000000002,0.0522143247676325,0.0108032818228472,71.3,0.0,0.6424275560415528,2.0,1.0,0.0,2.0
2021-01-27,ES,0.13218,-0.03381000000000001,0.0542382120468791,0.0020238872792466,71.3,0.0,0.6238757154538022,2.0,1.0,0.0,2.0
2021-01-28,ES,0.20887,0.07669000000000001,0.0606875934230194,0.0064493813761403,71.3,0.0,0.6286995515695067,2.0,1.0,0.0,2.0
2021-01-29,ES,0.16193,-0.04694000000000001,0.0517916290274012,-0.0088959643956181,71.3,0.0,0.6085516410719662,2.0,1.0,0.0,2.0
2021-01-30,ES,0.29224,0.13031,0.0498143564356435,-0.0019772725917577,71.3,0.0,0.6228341584158416,2.0,1.0,0.0,2.0
2021-01-31,ES,0.05634,-0.2359,0.0458015267175571,-0.0040128297180863,71.3,0.0,0.6646875883517105,2.0,1.0,0.0,2.0
2021-02-01,ES,0.18305,0.12671,0.0468920392584513,0.0010905125408941,71.3,0.0,0.6015994183933115,2.0,1.0,0.0,2.0
2021-02-02,ES,0.19949,0.01644000000000001,0.04769805060141,0.0008060113429586,71.3,0.0,0.6545002073828287,2.0,1.0,0.0,2.0
2021-02-03,ES,0.13168,-0.06781000000000001,0.0477432820245237,4.5231423113606395e-05,71.3,0.0,0.6420558309418211,2.0,1.0,0.0,2.0
2021-02-04,ES,0.14264,0.010959999999999998,0.0478983382209188,0.0001550561963951,71.3,0.0,0.621049201694363,2.0,1.0,0.0,2.0
2021-02-05,ES,0.08824,-0.05439999999999999,0.0456816559600284,-0.0022166822608904,71.3,0.0,0.6067094932191291,2.0,1.0,0.0,2.0
2021-02-06,ES,0.14516,0.05692000000000001,0.0471666101119781,0.0014849541519497,71.3,0.0,0.6087546657617916,2.0,1.0,0.0,2.0
2021-02-07,ES,0.10678,-0.03838000000000001,0.0420194418312949,-0.0051471682806831,71.3,0.0,0.6412668548134212,2.0,1.0,0.0,2.0
2021-02-08,ES,0.17914,0.07236,0.0400417827298048,-0.0019776591014901,71.3,0.0,0.6392757660167131,2.0,1.0,0.0,2.0
2021-02-09,ES,0.18359,0.0044500000000000095,0.0430604982206405,0.0030187154908356,71.3,0.0,0.6316725978647687,2.0,1.0,0.0,2.0
2021-02-10,ES,0.21739,0.0338,0.0477247502774694,0.0046642520568288,71.3,0.0,0.6170921198668147,2.0,1.0,0.0,2.0
2021-02-11,ES,0.2,-0.01738999999999999,0.0553174912349044,0.007592740957435,71.3,0.0,0.6069341643942345,2.0,1.0,0.0,2.0
2021-02-12,ES,0.04,-0.16,0.043131868131868,-0.0121856231030363,71.3,0.0,0.6164835164835165,2.0,1.0,0.0,2.0
2021-02-13,ES,0.15556,0.11556,0.0421299005266237,-0.0010019676052442,71.3,0.0,0.6170275014628438,2.0,1.0,0.0,2.0
2021-02-14,ES,0.11333,-0.042230000000000004,0.0468238375900458,0.0046939370634221,71.3,0.0,0.6444007858546169,2.0,1.0,0.0,2.0
2021-02-15,ES,0.11963,0.0063,0.045407636738906,-0.0014162008511398,71.3,0.0,0.6277949776401789,2.0,1.0,0.0,2.0
2021-02-16,ES,0.11917,-0.0004600000000000021,0.0475370306579399,0.0021293939190339,71.3,0.0,0.6272821219428177,2.0,1.0,0.0,2.0
2021-02-17,ES,0.0,-0.11917,0.0469238790406673,-0.0006131516172726,71.3,0.0,0.6204379562043796,2.0,1.0,0.0,2.0
2021-02-18,ES,0.13374,0.13374,0.0538286580742986,0.0069047790336313,71.3,0.0,0.621683093252464,2.0,1.0,0.0,2.0
2021-02-19,ES,0.16877,0.035030000000000006,0.0502209722780232,-0.0036076857962754,68.52,-2.780000000000001,0.6046605062274005,2.0,1.0,0.0,2.0
2021-02-20,ES,0.25616,0.08739,0.042778649921507,-0.0074423223565162,68.52,0.0,0.6200941915227629,2.0,1.0,0.0,2.0
2021-02-21,ES,0.20971,-0.04644999999999999,0.0432011331444759,0.0004224832229689,68.52,0.0,0.6540368271954674,2.0,1.0,0.0,2.0
2021-02-22,ES,0.11444,-0.09527000000000001,0.0417282127031018,-0.001472920441374,68.52,0.0,0.6185376661742984,2.0,1.0,0.0,2.0
2021-02-23,ES,0.21106,0.09662,0.0501360279828992,0.0084078152797974,68.52,0.0,0.6078507578701905,2.0,1.0,0.0,2.0
2021-02-24,ES,0.0963,-0.11476,0.0414921964217738,-0.0086438315611254,68.52,0.0,0.5945945945945946,2.0,1.0,0.0,2.0
2021-02-25,ES,0.46763,0.37133,0.0437549721559268,0.002262775734153,68.52,0.0,0.6002386634844868,2.0,1.0,0.0,2.0
2021-02-26,ES,0.18333,-0.2843,0.047513321492007,0.0037583493360801,68.52,0.0,0.6007992895204263,2.0,1.0,0.0,2.0
2021-02-27,ES,0.18412333333333333,0.0007933333333333403,0.0457715780296425,-0.0017417434623644,68.52,0.0,0.6176983435047951,2.0,1.0,0.0,2.0
2021-02-28,ES,0.18491666666666665,0.0007933333333333126,0.0452261306532662,-0.0005454473763763,68.52,0.0,0.62620796289138,2.0,1.0,0.0,2.0
2021-03-01,ES,0.18571,0.0007933333333333403,0.045781309118426,0.0005551784651597,68.52,0.0,0.623155505107832,2.0,1.0,0.0,2.0
2021-03-02,ES,0.00714,-0.17856999999999998,0.045615589016829,-0.0001657201015969,68.52,0.0,0.6142604074402126,2.0,1.0,0.0,2.0
2021-03-03,ES,0.025165,0.018025,0.0443630443630442,-0.0012525446537847,68.52,0.0,0.606023606023606,2.0,1.0,0.0,2.0
2021-03-04,ES,0.04319,0.018025,0.0407816482582837,-0.0035813961047604,68.52,0.0,0.5972812234494478,2.0,1.0,0.0,2.0
2021-03-05,ES,0.19643,0.15324,0.0398370303304662,-0.0009446179278175,68.52,0.0,0.6066093254866456,2.0,1.0,0.0,2.0
2021-03-06,ES,0.151425,-0.04500499999999999,0.048463868455214,0.0086268381247478,68.52,0.0,0.6088273474686283,2.0,1.0,0.0,2.0
2021-03-07,ES,0.10642,-0.045005,0.0476010578012843,-0.0008628106539297,68.52,0.0,0.6229693993199849,2.0,1.0,0.0,2.0
2021-03-08,ES,0.27059,0.16416999999999998,0.0480237994050148,0.0004227416037304,68.52,0.0,0.626859328516787,2.0,1.0,0.0,2.0
2021-03-09,ES,0.09701,-0.17358,0.038007863695937,-0.0100159357090778,68.52,0.0,0.583224115334207,2.0,1.0,0.0,2.0
2021-03-10,ES,0.49074,0.39373,0.0443529949702787,0.0063451312743417,68.52,0.0,0.5756744398719708,2.0,1.0,0.0,2.0
2021-03-11,ES,0.13333,-0.35741,0.0521698984302861,0.0078169034600073,68.52,0.0,0.5766389658356418,2.0,1.0,0.0,2.0
2021-03-12,ES,0.01375,-0.11958,0.0455172413793102,-0.0066526570509758,68.52,0.0,0.5958620689655172,2.0,1.0,0.0,2.0
2021-03-13,ES,0.2,0.18625,0.042364990689013,-0.0031522506902972,66.67,-1.8499999999999943,0.6014897579143389,2.0,1.0,0.0,2.0
2021-03-14,ES,0.02933,-0.17067000000000002,0.0436851211072664,0.0013201304182533,66.67,0.0,0.6029411764705882,2.0,1.0,0.0,2.0
2021-03-15,ES,0.88,0.85067,0.0471740097908321,0.0034888886835657,66.67,0.0,0.6194926568758344,2.0,1.0,0.0,2.0
2021-03-16,ES,0.1227,-0.7573,0.0587255310287379,0.0115515212379057,66.67,0.0,0.6014160766347355,2.0,1.0,0.0,2.0
2021-03-17,ES,0.43669,0.31399,0.0510246758678376,-0.0077008551609002,69.44,2.769999999999996,0.6039314094521121,2.0,1.0,0.0,2.0
2021-03-18,ES,0.3623,-0.07439000000000001,0.0480568324279147,-0.0029678434399229,69.44,0.0,0.5762641036356039,2.0,1.0,0.0,2.0
2021-03-19,ES,0.28791,-0.07439000000000001,0.0433152852977924,-0.0047415471301223,69.44,0.0,0.5860058309037901,2.0,1.0,0.0,2.0
2021-03-20,ES,0.21352,-0.07439000000000001,0.0535062829347385,0.0101909976369461,69.44,0.0,0.6035670855289825,2.0,1.0,0.0,2.0
2021-03-21,ES,0.13913,-0.07438999999999998,0.040508339952343,-0.0129979429823955,69.44,0.0,0.6389992057188245,2.0,1.0,0.0,2.0
2021-03-22,ES,0.32308,0.18394999999999997,0.0465994962216624,0.0060911562693194,69.44,0.0,0.6230058774139379,2.0,1.0,0.0,2.0
2021-03-23,ES,0.27711,-0.045969999999999955,0.0500954198473281,0.0034959236256656,69.44,0.0,0.6087786259541985,2.0,1.0,0.0,2.0
2021-03-24,ES,0.37963,0.10252,0.0463001240181892,-0.0037952958291388,69.44,0.0,0.6014882182720133,2.0,1.0,0.0,2.0
2021-03-25,ES,0.18889,-0.19074000000000002,0.0565504241281809,0.0102503001099916,69.44,0.0,0.5871819038642789,2.0,1.0,0.0,2.0
2021-03-26,ES,0.08483,-0.10406,0.049256505576208,-0.0072939185519728,69.44,0.0,0.5683085501858736,2.0,1.0,0.0,2.0
2021-03-27,ES,0.19767,0.11284000000000001,0.0465838509316769,-0.0026726546445311,69.44,0.0,0.5922803904170364,2.0,1.0,0.0,2.0
2021-03-28,ES,0.14151,-0.056160000000000015,0.0395996518711922,-0.0069841990604846,69.44,0.0,0.6057441253263708,2.0,1.0,0.0,2.0
2021-03-29,ES,0.10417,-0.03734,0.0494148244473341,0.0098151725761419,69.44,0.0,0.611616818378847,2.0,1.0,0.0,2.0
2021-03-30,ES,0.17692,0.07275,0.0585365853658535,0.0091217609185193,69.44,0.0,0.6168514412416851,2.0,1.0,0.0,2.0
2021-03-31,ES,0.0,-0.17692,0.0463041631265929,-0.0122324222392605,69.44,0.0,0.586661002548853,2.0,1.0,0.0,2.0
2021-04-01,ES,0.32552,0.32552,0.0490823730260348,0.0027782098994418,69.44,0.0,0.5638070849338455,2.0,1.0,0.0,2.0
2021-04-02,ES,0.04,-0.28552,0.0494836488812391,0.0004012758552042,69.44,0.0,0.6239242685025818,2.0,1.0,0.0,2.0
2021-04-03,ES,0.07156,0.03156,0.0375103050288539,-0.0119733438523852,69.44,0.0,0.6471558120362737,2.0,1.0,0.0,2.0
2021-04-04,ES,0.08533,0.013770000000000004,0.0459448661606072,0.0084345611317533,69.44,0.0,0.6815821014782262,2.0,1.0,0.0,2.0
2021-04-05,ES,0.15676,0.07143000000000001,0.0531362365161805,0.0071913703555732,69.44,0.0,0.6556132640831003,2.0,1.0,0.0,2.0
2021-04-06,ES,0.32665,0.16988999999999999,0.0424710424710424,-0.010665194045138,69.44,0.0,0.6397683397683398,2.0,1.0,0.0,2.0
2021-04-07,ES,0.13143,-0.19522,0.0493827160493826,0.0069116735783402,69.44,0.0,0.6083439761600681,2.0,1.0,0.0,2.0
2021-04-08,ES,0.34444,0.21301000000000003,0.0511775362318839,0.0017948201825012,69.44,0.0,0.6032608695652174,2.0,1.0,0.0,2.0
2021-04-09,ES,0.10784,-0.23660000000000003,0.0413448432530667,-0.0098326929788171,69.44,0.0,0.611085870059064,2.0,1.0,0.0,2.0
2021-04-10,ES,0.11966,0.011819999999999997,0.0489270386266093,0.0075821953735426,69.44,0.0,0.605579399141631,2.0,1.0,0.0,2.0
2021-04-11,ES,0.09829,-0.02137,0.0437526293647453,-0.005174409261864,69.44,0.0,0.6243163651661758,2.0,1.0,0.0,2.0
2021-04-12,ES,0.18971,0.09141999999999999,0.0470262793914245,0.0032736500266792,69.44,0.0,0.6053480866758875,2.0,1.0,0.0,2.0
2021-04-13,ES,0.13684,-0.05287,0.0474751834268449,0.0004489040354204,69.44,0.0,0.5904186447993095,2.0,1.0,0.0,2.0
2021-04-14,ES,0.18182,0.04498000000000002,0.05121412803532,0.003738944608475,69.44,0.0,0.5818984547461369,2.0,1.0,0.0,2.0
2021-04-15,ES,0.152,-0.029820000000000013,0.0533980582524271,0.0021839302171071,69.44,0.0,0.5816416593115622,2.0,1.0,0.0,2.0
2021-04-16,ES,0.12969,-0.022309999999999997,0.0487804878048779,-0.0046175704475492,69.44,0.0,0.5670731707317073,2.0,1.0,0.0,2.0
2021-04-17,ES,0.10853,-0.021159999999999998,0.0498866213151926,0.0011061335103147,69.44,0.0,0.5863945578231292,2.0,1.0,0.0,2.0
2021-04-18,ES,0.11828,0.009749999999999995,0.0459392945036914,-0.0039473268115012,69.44,0.0,0.5988515176374077,2.0,1.0,0.0,2.0
2021-04-19,ES,0.1164,-0.0018799999999999928,0.0488869489305979,0.0029476544269065,69.44,0.0,0.5993016150152771,2.0,1.0,0.0,2.0
2021-04-20,ES,0.08344,-0.03296,0.046086956521739,-0.0027999924088589,69.44,0.0,0.5930434782608696,2.0,1.0,0.0,2.0
2021-04-21,ES,0.45625,0.37281,0.0392658984208279,-0.006821058100911,69.44,0.0,0.5983781476739223,2.0,1.0,0.0,2.0
2021-04-22,ES,0.20076,-0.25549,0.0453296703296703,0.0060637719088424,69.44,0.0,0.5723443223443223,2.0,1.0,0.0,2.0
2021-04-23,ES,0.18,-0.02076,0.0469052224371372,0.0015755521074668,69.44,0.0,0.5696324951644101,2.0,1.0,0.0,2.0
2021-04-24,ES,0.23,0.05000000000000002,0.0456852791878172,-0.0012199432493199,69.44,0.0,0.5908629441624366,2.0,1.0,0.0,2.0
2021-04-25,ES,0.66667,0.43667,0.0415045395590142,-0.0041807396288029,69.44,0.0,0.6095979247730221,2.0,1.0,0.0,2.0
2021-04-26,ES,0.32571,-0.34096,0.0529050543221539,0.0114005147631396,69.44,0.0,0.6079357581483231,2.0,1.0,0.0,2.0
2021-04-27,ES,0.26471,-0.061,0.0492766726943941,-0.0036283816277597,69.44,0.0,0.5881555153707052,2.0,1.0,0.0,2.0
2021-04-28,ES,0.15962,-0.10508999999999999,0.0401132609721565,-0.0091634117222376,69.44,0.0,0.5762151958470977,2.0,1.0,0.0,2.0
2021-04-29,ES,0.17386,0.014239999999999975,0.0418963616317529,0.0017831006595964,69.44,0.0,0.5711135611907387,2.0,1.0,0.0,2.0
2021-04-30,ES,0.17115,-0.00270999999999999,0.0539367637941722,0.0120404021624192,69.44,0.0,0.578425294482331,2.0,1.0,0.0,2.0
2021-05-01,ES,0.08517,-0.08598,0.0470930232558138,-0.0068437405383584,69.44,0.0,0.5593023255813954,2.0,1.0,0.0,2.0
2021-05-02,ES,0.12047,0.0353,0.0427299703264094,-0.0043630529294044,69.44,0.0,0.6100890207715134,2.0,1.0,0.0,2.0
2021-05-03,ES,0.105,-0.015469999999999998,0.0446753246753246,0.0019453543489152,69.44,0.0,0.6031168831168832,2.0,1.0,0.0,2.0
2021-05-04,ES,0.16739,0.062390000000000015,0.0442020665901262,-0.0004732580851984,69.44,0.0,0.5746268656716418,2.0,1.0,0.0,2.0
2021-05-05,ES,0.21097,0.04357999999999998,0.0632183908045976,0.0190163242144713,69.44,0.0,0.5568326947637292,2.0,1.0,0.0,2.0
2021-05-06,ES,0.22382,0.01285,0.0597251585623678,-0.0034932322422297,69.44,0.0,0.5480972515856237,2.0,1.0,0.0,2.0
2021-05-07,ES,0.15951,-0.06430999999999998,0.0595840359752669,-0.0001411225871008,69.44,0.0,0.5458122540753232,2.0,1.0,0.0,2.0
